,id,gender,primary_color,age_group,energy_level,attention_need,personality,is_first_cat,has_other_cats,good_with_other_dogs,good_with_kids,employment,home_ownership,has_allergies,agree_to_fee,created_at,updated_at,age_no_preference,age_kitten,age_adult,age_juvenile,age_senior,primary_color_no_preference,primary_color_ginger,primary_color_black,primary_color_white,primary_color_calico_tortie,primary_color_others,primary_color_tabby
53,2fea2054-830c-4399-ab5b-b25df10850b2,no preference,['no preference'],['kitten'],high energy,no preference,all sweet,TRUE,FALSE,TRUE,TRUE,working full time,self-owned,FALSE,TRUE,2023-06-05 18:13:19.084000+00:00,2023-06-05 18:13:19.084000+00:00,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,e7df6d48-42b4-4443-9efb-87050ea7bee1,no preference,['no preference'],['no preference'],chill,no preference,all sweet,TRUE,FALSE,FALSE,TRUE,student,self-owned,FALSE,TRUE,2023-05-19 06:35:52.031000+00:00,2023-05-19 06:35:52.031000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
55,fab5c53d-493a-4baf-b8e5-3cd1e505d75e,no preference,['calico/tortie'],['kitten'],no preference,an attention seeker,all sweet,TRUE,FALSE,FALSE,FALSE,working full time,self-owned,FALSE,TRUE,2023-06-01 12:49:31.590000+00:00,2023-06-01 12:49:31.590000+00:00,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
56,e9822f25-1310-4efb-be0e-5900df8da592,no preference,['no preference'],['no preference'],chill,no preference,all sweet,TRUE,FALSE,FALSE,FALSE,working full time,self-owned,FALSE,TRUE,2023-05-21 03:00:02.593000+00:00,2023-05-21 03:00:02.593000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
57,6a35ed14-cc31-42d2-b1e4-1f9d7a1d2a5d,no preference,['no preference'],"['juvenile', 'adult', 'kitten']",no preference,independent,anything is nice,FALSE,TRUE,FALSE,FALSE,working full time,self-owned,FALSE,TRUE,2023-05-18 06:44:23.068000+00:00,2023-05-18 06:44:23.068000+00:00,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
58,9b586a59-2705-4d92-95b1-ac2f210e2368,no preference,['no preference'],['juvenile'],chill,independent,anything is nice,TRUE,FALSE,TRUE,TRUE,working full time,staying with parents,FALSE,TRUE,2023-05-18 06:44:23.104000+00:00,2023-05-18 06:44:23.104000+00:00,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
59,c83fdfc5-4c78-4fd4-9c5a-f0996d4d9cc3,no preference,['no preference'],['no preference'],chill,independent,all sweet,TRUE,FALSE,FALSE,TRUE,working full time,self-owned,FALSE,TRUE,2023-06-01 13:00:02.630000+00:00,2023-06-01 13:00:02.630000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,c4413d54-c804-42fb-b77e-760f3c6fdd5d,no preference,['no preference'],['juvenile'],no preference,no preference,anything is nice,TRUE,FALSE,FALSE,TRUE,student,staying with parents,FALSE,TRUE,2023-05-19 00:34:51.636000+00:00,2023-05-19 00:34:51.636000+00:00,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,77d3470e-a5c4-4664-83aa-aba388c3c0ce,no preference,['no preference'],['no preference'],no preference,no preference,anything is nice,FALSE,TRUE,FALSE,FALSE,working full time,self-owned,FALSE,FALSE,2023-05-18 05:13:37.468000+00:00,2023-05-18 05:13:37.468000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
62,b2fe504c-8b80-4f50-ab07-12b6e7ff8cd2,no preference,['no preference'],"['kitten', 'juvenile']",chill,independent,anything is nice,TRUE,FALSE,FALSE,FALSE,student,staying with parents,FALSE,TRUE,2023-06-09 11:28:30.250000+00:00,2023-06-09 11:28:30.250000+00:00,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
63,3c194642-644e-469f-a4b7-b7ff29de507f,no preference,"['ginger', 'calico/tortie', 'tabby']","['juvenile', 'adult', 'senior']",chill,no preference,anything is nice,TRUE,FALSE,FALSE,FALSE,working full time,staying with parents,TRUE,TRUE,2023-05-19 02:15:13.592000+00:00,2023-05-19 02:15:13.592000+00:00,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
64,23c9e331-9bb3-4667-9571-f42abf760be6,no preference,"['calico/tortie', 'ginger', 'others', 'tabby']","['kitten', 'juvenile', 'adult']",no preference,no preference,anything is nice,FALSE,TRUE,FALSE,FALSE,working full time,self-owned,FALSE,TRUE,2023-05-19 01:30:17.798000+00:00,2023-05-19 01:30:17.798000+00:00,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
65,e0c4f7b9-1390-4c6f-9521-de798c854464,no preference,"['calico/tortie', 'tabby', 'black', 'ginger']",['adult'],chill,an attention seeker,some spice,TRUE,FALSE,FALSE,FALSE,student,staying with parents,TRUE,TRUE,2023-05-18 17:45:37.145000+00:00,2023-05-18 17:45:37.145000+00:00,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
66,6abb6324-ae5e-48d5-a55f-0134f21c79c2,male,['no preference'],"['kitten', 'juvenile', 'adult', 'senior']",chill,independent,some spice,TRUE,FALSE,FALSE,FALSE,student,staying with parents,FALSE,FALSE,2023-05-18 11:38:50.554000+00:00,2023-05-18 11:38:50.554000+00:00,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
67,440946fb-1ef2-45d3-b778-81e3e5478f4a,no preference,['no preference'],"['kitten', 'juvenile']",chill,independent,all sweet,TRUE,FALSE,FALSE,FALSE,working full time,staying with parents,FALSE,TRUE,2023-06-06 01:53:12.745000+00:00,2023-06-06 01:53:12.745000+00:00,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
68,86d91c4a-0a1e-44d9-8f98-18bc08bd4d43,no preference,['ginger'],['adult'],no preference,an attention seeker,all sweet,TRUE,FALSE,FALSE,FALSE,working full time,self-owned,FALSE,TRUE,2023-06-03 11:23:42.714000+00:00,2023-06-03 11:23:42.714000+00:00,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
69,082a5d87-5cb2-41d1-a29d-601b38d9f380,no preference,['no preference'],"['kitten', 'juvenile', 'adult']",chill,no preference,all sweet,TRUE,FALSE,FALSE,TRUE,working full time,self-owned,FALSE,TRUE,2023-05-17 03:54:09.823000+00:00,2023-05-17 03:54:09.823000+00:00,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,ab6872c5-4af8-4b92-95e2-b71363b2b82d,male,"['ginger', 'calico/tortie', 'black', 'tabby', 'others', 'white']","['kitten', 'juvenile']",chill,independent,all sweet,FALSE,TRUE,FALSE,TRUE,working full time,self-owned,FALSE,TRUE,2023-06-07 04:58:34.841000+00:00,2023-06-07 04:58:34.841000+00:00,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
71,079b0ec9-cec6-42fb-9f00-7891c52a10fb,no preference,['no preference'],['juvenile'],no preference,no preference,all sweet,TRUE,FALSE,FALSE,FALSE,working full time,self-owned,FALSE,TRUE,2023-05-18 17:13:45.262000+00:00,2023-05-18 17:13:45.262000+00:00,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,850b88e9-327d-4d7d-9b61-5ca69e4283a3,no preference,['no preference'],"['kitten', 'juvenile']",chill,an attention seeker,all sweet,TRUE,FALSE,FALSE,FALSE,working full time,self-owned,FALSE,TRUE,2023-05-20 06:35:00.288000+00:00,2023-05-20 06:35:00.288000+00:00,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
73,d39267cc-63eb-44eb-b9f1-a16c423b4ba1,male,['no preference'],['juvenile'],chill,independent,all sweet,FALSE,TRUE,TRUE,TRUE,working full time,self-owned,FALSE,TRUE,2023-06-03 15:35:25.465000+00:00,2023-06-03 15:35:25.465000+00:00,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,fafff5de-efc6-42f2-85b9-0b9c79a5abaa,no preference,['no preference'],['kitten'],chill,independent,anything is nice,TRUE,FALSE,FALSE,FALSE,student,staying with parents,FALSE,TRUE,2023-06-09 09:35:35.618000+00:00,2023-06-09 09:35:35.618000+00:00,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
75,5ace9753-86fb-44c5-9aa7-c0dbcce721f2,no preference,['no preference'],"['kitten', 'juvenile']",chill,an attention seeker,all sweet,TRUE,FALSE,FALSE,TRUE,working full time,staying with parents,FALSE,TRUE,2023-05-19 12:33:43.094000+00:00,2023-05-19 12:33:43.094000+00:00,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
76,3aa7e1c4-3f05-4734-a2f7-d67fdb58dfad,no preference,"['calico/tortie', 'ginger', 'tabby']",['no preference'],no preference,no preference,anything is nice,TRUE,FALSE,FALSE,FALSE,student,staying with parents,FALSE,TRUE,2023-05-20 11:11:24.625000+00:00,2023-05-20 11:11:24.625000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
77,88242095-daad-491e-8f10-8fc81ac8b097,no preference,['no preference'],['kitten'],no preference,no preference,anything is nice,TRUE,FALSE,FALSE,FALSE,working full time,staying with parents,TRUE,FALSE,2023-05-19 10:12:51.759000+00:00,2023-05-19 10:12:51.759000+00:00,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
78,c5ab4a57-839d-40c9-ad03-70072da2d078,no preference,"['ginger', 'tabby', 'white']","['juvenile', 'adult']",chill,no preference,all sweet,TRUE,FALSE,FALSE,FALSE,working full time,self-owned,FALSE,TRUE,2023-05-22 15:33:12.466000+00:00,2023-05-22 15:33:12.466000+00:00,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
79,c46bfd6c-6049-46ce-9b34-4a28336b3050,no preference,['no preference'],['juvenile'],high energy,an attention seeker,anything is nice,FALSE,TRUE,FALSE,FALSE,working full time,self-owned,FALSE,TRUE,2023-05-18 06:46:08.287000+00:00,2023-05-18 06:46:08.287000+00:00,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80,626b1d16-9ea1-4b76-8078-176f89dab696,no preference,['no preference'],"['kitten', 'juvenile', 'adult']",chill,independent,anything is nice,TRUE,FALSE,FALSE,FALSE,student,rented with landlord consent,TRUE,FALSE,2023-05-18 23:42:12.864000+00:00,2023-05-18 23:42:12.864000+00:00,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
81,883f5d97-7395-4801-aa63-f3f5536d0cca,female,"['ginger', 'tabby']",['kitten'],chill,an attention seeker,all sweet,TRUE,FALSE,TRUE,TRUE,student,self-owned,TRUE,TRUE,2023-05-18 16:15:42.519000+00:00,2023-05-18 16:15:42.519000+00:00,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
82,d1c20b62-a3f7-42eb-b187-0660eab7a584,no preference,['no preference'],['no preference'],chill,independent,anything is nice,TRUE,FALSE,TRUE,TRUE,student,staying with parents,FALSE,TRUE,2023-05-18 23:37:35.334000+00:00,2023-05-18 23:37:35.334000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
83,cd7b4c80-e89d-4486-8b03-424a20973934,no preference,['no preference'],['kitten'],no preference,no preference,anything is nice,TRUE,FALSE,FALSE,FALSE,student,staying with parents,FALSE,FALSE,2023-06-09 09:45:56.738000+00:00,2023-06-09 09:45:56.738000+00:00,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
84,01abb157-9112-47c6-9ff6-fb603505e341,female,['white'],['kitten'],chill,no preference,all sweet,TRUE,FALSE,FALSE,FALSE,working part time,rented with landlord consent,FALSE,FALSE,2023-06-01 12:34:24.475000+00:00,2023-06-01 12:34:24.475000+00:00,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
85,ba16da3e-5e54-44a9-b637-269fb250d5f5,no preference,['no preference'],['no preference'],chill,independent,some spice,TRUE,FALSE,FALSE,TRUE,working full time,staying with parents,FALSE,TRUE,2023-06-01 12:28:05.796000+00:00,2023-06-01 12:28:05.796000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
86,6f0d0fc3-0e27-4062-b592-19a464294de8,no preference,['no preference'],['no preference'],chill,independent,anything is nice,FALSE,TRUE,FALSE,FALSE,working full time,self-owned,FALSE,TRUE,2023-05-19 07:02:28.454000+00:00,2023-05-19 07:02:28.454000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
87,6eadbeae-c3c2-47c0-bb33-42087593f242,male,['no preference'],['juvenile'],chill,independent,all sweet,FALSE,TRUE,FALSE,FALSE,working full time,staying with parents,FALSE,FALSE,2023-05-18 06:41:46.882000+00:00,2023-05-18 06:41:46.882000+00:00,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
88,2a661bd5-2ea8-4ee0-8cca-932db0bf8387,no preference,['no preference'],['no preference'],chill,independent,some spice,TRUE,FALSE,FALSE,FALSE,student,staying with parents,FALSE,TRUE,2023-05-17 03:44:28.628000+00:00,2023-05-17 03:44:28.628000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
89,acb4b21f-4dd3-48a6-9917-e051e8d1dd07,no preference,['white'],['juvenile'],no preference,no preference,anything is nice,TRUE,FALSE,FALSE,FALSE,student,rented with landlord consent,FALSE,TRUE,2023-05-18 17:09:01.603000+00:00,2023-05-18 17:09:01.603000+00:00,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
90,0a733639-405d-4c72-9c43-4f85897f406d,no preference,['no preference'],['kitten'],chill,no preference,anything is nice,FALSE,TRUE,FALSE,TRUE,working full time,self-owned,FALSE,FALSE,2023-05-19 01:29:33.064000+00:00,2023-05-19 01:29:33.064000+00:00,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
91,2f3795d7-9503-4d6a-8b49-b14b786009ad,no preference,['no preference'],['no preference'],chill,independent,anything is nice,TRUE,FALSE,FALSE,FALSE,student,self-owned,FALSE,TRUE,2023-06-05 17:42:30.972000+00:00,2023-06-05 17:42:30.972000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,0da9881f-3cb7-4631-9017-eadf9077359d,no preference,"['ginger', 'tabby']",['kitten'],high energy,independent,anything is nice,TRUE,FALSE,TRUE,TRUE,working full time,staying with parents,FALSE,TRUE,2023-05-18 01:51:18.435000+00:00,2023-05-18 01:51:18.435000+00:00,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
93,dea8ada2-c94b-4b8c-b2de-8d94586f7ffc,no preference,['no preference'],['no preference'],no preference,no preference,anything is nice,TRUE,FALSE,FALSE,FALSE,student,self-owned,FALSE,FALSE,2023-05-19 00:01:26.252000+00:00,2023-05-19 00:01:26.252000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
94,21a5b5bb-7d67-4e17-b4ad-bd35c372c2c5,no preference,['white'],"['juvenile', 'kitten']",chill,independent,all sweet,TRUE,FALSE,FALSE,TRUE,working full time,self-owned,FALSE,TRUE,2023-05-19 06:59:29.402000+00:00,2023-05-19 06:59:29.402000+00:00,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
95,1ef1a3c2-e71d-4df6-b89c-874697ca64d9,no preference,['no preference'],['no preference'],no preference,no preference,anything is nice,TRUE,FALSE,FALSE,FALSE,working full time,self-owned,FALSE,TRUE,2023-05-17 09:07:12.333000+00:00,2023-05-17 09:07:12.333000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
96,11190537-b04d-4e21-886f-f1bad4635050,female,['no preference'],['no preference'],no preference,an attention seeker,anything is nice,FALSE,TRUE,FALSE,FALSE,student,self-owned,FALSE,TRUE,2023-05-24 10:39:47.500000+00:00,2023-05-24 10:39:47.500000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
97,e134cc5c-2d0d-493c-a4f4-c652de9f36fe,no preference,['no preference'],"['juvenile', 'adult']",no preference,no preference,all sweet,FALSE,TRUE,FALSE,FALSE,not working,rented with landlord consent,FALSE,TRUE,2023-05-17 08:39:08.505000+00:00,2023-05-17 08:39:08.505000+00:00,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,3ac562a5-d39c-43d9-97a7-4e89adedb668,no preference,['no preference'],['no preference'],chill,independent,all sweet,TRUE,FALSE,FALSE,FALSE,student,staying with parents,FALSE,TRUE,2023-06-01 12:37:47.259000+00:00,2023-06-01 12:37:47.259000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,a080b4cc-1a0e-4f85-8e30-63a8428a0ee2,no preference,['no preference'],['no preference'],no preference,no preference,anything is nice,FALSE,FALSE,TRUE,FALSE,student,self-owned,FALSE,TRUE,2023-06-01 12:28:14.385000+00:00,2023-06-01 12:28:14.385000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,e6f3543c-84ac-4c46-aacd-b21432a7ac2c,female,['ginger'],['kitten'],no preference,no preference,some spice,TRUE,FALSE,FALSE,FALSE,working full time,staying with parents,FALSE,FALSE,2023-06-02 05:49:38.388000+00:00,2023-06-02 05:49:38.388000+00:00,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
101,3ed252d1-9086-4c3a-a2b9-919ac8bc2a4a,no preference,['black'],['kitten'],chill,independent,anything is nice,FALSE,TRUE,FALSE,FALSE,not working,rented with landlord consent,FALSE,FALSE,2023-05-18 06:52:08.218000+00:00,2023-05-18 06:52:08.218000+00:00,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
102,91b2168d-df2d-4563-b80f-283c9bf4f328,no preference,['no preference'],['no preference'],no preference,no preference,anything is nice,TRUE,FALSE,FALSE,FALSE,working full time,self-owned,FALSE,FALSE,2023-06-01 12:33:52.153000+00:00,2023-06-01 12:33:52.153000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,bd40947f-6011-4f64-8aee-132ff91db423,no preference,['no preference'],"['kitten', 'juvenile']",no preference,no preference,anything is nice,TRUE,FALSE,TRUE,FALSE,working full time,self-owned,TRUE,TRUE,2023-06-01 12:40:56.043000+00:00,2023-06-01 12:40:56.043000+00:00,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,d924015c-bcfa-404a-b894-b0e7ba591784,no preference,['tabby'],"['juvenile', 'kitten']",chill,independent,anything is nice,FALSE,FALSE,FALSE,FALSE,working full time,self-owned,TRUE,FALSE,2023-05-18 18:52:46.538000+00:00,2023-05-18 18:52:46.538000+00:00,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
105,081f358f-9624-468a-b6ef-f9b9fad2b3b3,no preference,['no preference'],"['kitten', 'juvenile']",chill,no preference,all sweet,TRUE,FALSE,TRUE,TRUE,student,self-owned,FALSE,TRUE,2023-05-17 08:42:11.708000+00:00,2023-05-17 08:42:11.708000+00:00,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
106,0cf2ab4c-91a8-46d5-821c-576de66585c5,no preference,['no preference'],['no preference'],no preference,no preference,anything is nice,FALSE,TRUE,FALSE,FALSE,working full time,rented with landlord consent,FALSE,TRUE,2023-05-17 08:38:49.514000+00:00,2023-05-17 08:38:49.514000+00:00,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE